Microestacion_Fecha,Microestacion,Fecha,Parcela,Orientacion,Cota,Ecosistema,Tratamiento,Riqueza,Shannon,Simpson,FRic,FEve,FDiv,FDis,RaoQ
23_20241003,23,20241003,Camarate,Norte,2200,Piornal,Control,6,1.407,0.681,0.354,0.747,0.961,0.126,0.02
23_20250506,23,20250506,Camarate,Norte,2200,Piornal,Control,7,1.475,0.686,1.079,0.763,0.881,0.172,0.04
23_20250611,23,20250611,Camarate,Norte,2200,Piornal,Control,10,1.706,0.73,1.203,0.727,0.881,0.195,0.054
23_20250701,23,20250701,Camarate,Norte,2200,Piornal,Control,11,1.719,0.728,1.203,0.707,0.88,0.195,0.054
23_20250728,23,20250728,Camarate,Norte,2200,Piornal,Control,7,1.395,0.662,0.802,0.752,0.928,0.183,0.043
23_20250909,23,20250909,Camarate,Norte,2200,Piornal,Control,7,1.395,0.662,0.802,0.752,0.928,0.183,0.043
24_20240605,24,20240605,Camarate,Norte,2200,Piornal,Refugio,8,1.791,0.795,0.037,0.728,0.575,0.126,0.024
24_20240704,24,20240704,Camarate,Norte,2200,Piornal,Refugio,9,1.812,0.791,0.523,0.677,0.585,0.126,0.025
24_20240905,24,20240905,Camarate,Norte,2200,Piornal,Refugio,5,1.069,0.563,0.013,0.565,0.606,0.13,0.023
24_20241003,24,20241003,Camarate,Norte,2200,Piornal,Refugio,6,1.148,0.582,0.023,0.577,0.416,0.131,0.023
24_20250506,24,20250506,Camarate,Norte,2200,Piornal,Refugio,5,1.349,0.715,0.167,0.541,0.758,0.136,0.021
24_20250611,24,20250611,Camarate,Norte,2200,Piornal,Refugio,9,1.587,0.754,0.535,0.576,0.807,0.134,0.021
24_20250701,24,20250701,Camarate,Norte,2200,Piornal,Refugio,9,1.587,0.754,0.535,0.576,0.807,0.134,0.021
24_20250728,24,20250728,Camarate,Norte,2200,Piornal,Refugio,5,0.95,0.556,0.497,0.928,0.708,0.151,0.023
24_20250909,24,20250909,Camarate,Norte,2200,Piornal,Refugio,5,0.95,0.556,0.497,0.928,0.708,0.151,0.023
25_20240605,25,20240605,Camarate,Norte,2200,Piornal,Control,11,2,0.826,0.499,0.668,0.767,0.173,0.032
25_20240704,25,20240704,Camarate,Norte,2200,Piornal,Control,11,2.056,0.838,0.526,0.712,0.764,0.178,0.034
25_20240905,25,20240905,Camarate,Norte,2200,Piornal,Control,6,1.534,0.752,0.421,0.711,0.834,0.139,0.024
25_20241003,25,20241003,Camarate,Norte,2200,Piornal,Control,6,1.471,0.735,0.421,0.618,0.846,0.139,0.025
25_20250506,25,20250506,Camarate,Norte,2200,Piornal,Control,10,2.145,0.863,1.068,0.864,0.906,0.209,0.05
25_20250611,25,20250611,Camarate,Norte,2200,Piornal,Control,15,2.423,0.89,1.151,0.756,0.918,0.223,0.054
25_20250701,25,20250701,Camarate,Norte,2200,Piornal,Control,14,2.38,0.886,1.151,0.747,0.916,0.223,0.054
25_20250728,25,20250728,Camarate,Norte,2200,Piornal,Control,7,1.732,0.785,1.081,0.775,0.898,0.187,0.047
25_20250909,25,20250909,Camarate,Norte,2200,Piornal,Control,7,1.732,0.785,1.081,0.775,0.898,0.187,0.047
26_20240605,26,20240605,Camarate,Norte,2200,Piornal,Refugio,9,1.878,0.816,0.812,0.712,0.884,0.228,0.058
26_20240704,26,20240704,Camarate,Norte,2200,Piornal,Refugio,6,1.457,0.727,0.731,0.568,0.826,0.183,0.04
26_20240905,26,20240905,Camarate,Norte,2200,Piornal,Refugio,3,1.031,0.626,0.051,0.882,0.85,0.178,0.034
26_20241003,26,20241003,Camarate,Norte,2200,Piornal,Refugio,4,1.117,0.643,0.051,0.639,0.78,0.177,0.033
26_20250506,26,20250506,Camarate,Norte,2200,Piornal,Refugio,10,1.645,0.735,0.688,0.527,0.835,0.17,0.033
26_20250611,26,20250611,Camarate,Norte,2200,Piornal,Refugio,14,1.959,0.8,0.915,0.67,0.833,0.193,0.049
26_20250701,26,20250701,Camarate,Norte,2200,Piornal,Refugio,11,1.77,0.768,1.015,0.6,0.724,0.193,0.046
26_20250728,26,20250728,Camarate,Norte,2200,Piornal,Refugio,3,0.701,0.459,0.35,0.511,0.734,0.144,0.025
26_20250909,26,20250909,Camarate,Norte,2200,Piornal,Refugio,3,0.701,0.459,0.35,0.511,0.734,0.144,0.025
27_20240605,27,20240605,Camarate,Norte,2200,Piornal,Control,10,1.852,0.789,0.749,0.733,0.644,0.159,0.029
27_20240704,27,20240704,Camarate,Norte,2200,Piornal,Control,10,1.815,0.782,0.749,0.711,0.645,0.162,0.031
27_20240905,27,20240905,Camarate,Norte,2200,Piornal,Control,4,1.023,0.575,0.071,0.759,0.699,0.048,0.005
27_20241003,27,20241003,Camarate,Norte,2200,Piornal,Control,4,1.01,0.561,0.071,0.732,0.712,0.048,0.005
27_20250506,27,20250506,Camarate,Norte,2200,Piornal,Control,6,1.161,0.539,0.211,0.807,0.89,0.134,0.021
27_20250611,27,20250611,Camarate,Norte,2200,Piornal,Control,7,1.432,0.638,0.656,0.829,0.821,0.186,0.045
27_20250701,27,20250701,Camarate,Norte,2200,Piornal,Control,6,1.214,0.561,0.656,0.807,0.889,0.193,0.05
27_20250728,27,20250728,Camarate,Norte,2200,Piornal,Control,3,0.522,0.265,0.313,0.284,0.926,0.116,0.03
27_20250909,27,20250909,Camarate,Norte,2200,Piornal,Control,3,0.522,0.265,0.313,0.284,0.926,0.116,0.03
29_20240611,29,20240611,Hortichuela,Sur,1300,Robledal,Control,10,2.022,0.85,0.396,0.591,0.901,0.175,0.033
29_20240715,29,20240715,Hortichuela,Sur,1300,Robledal,Control,2,0.616,0.425,NA,NA,NA,0.125,0.018
29_20240911,29,20240911,Hortichuela,Sur,1300,Robledal,Control,1,0,0,NA,NA,NA,0,0
29_20241007,29,20241007,Hortichuela,Sur,1300,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
29_20250507,29,20250507,Hortichuela,Sur,1300,Robledal,Control,9,1.563,0.703,0.358,0.677,0.917,0.137,0.023
29_20250609,29,20250609,Hortichuela,Sur,1300,Robledal,Control,11,1.759,0.748,0.595,0.674,0.814,0.137,0.023
29_20250702,29,20250702,Hortichuela,Sur,1300,Robledal,Control,6,1.617,0.788,0.402,0.859,0.904,0.164,0.028
29_20250729,29,20250729,Hortichuela,Sur,1300,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
29_20250922,29,20250922,Hortichuela,Sur,1300,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
30_20240611,30,20240611,Hortichuela,Sur,1300,Robledal,Control,8,1.554,0.735,0.359,0.651,0.94,0.155,0.029
30_20240715,30,20240715,Hortichuela,Sur,1300,Robledal,Control,1,0,0,NA,NA,NA,0,0
30_20240911,30,20240911,Hortichuela,Sur,1300,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
30_20241017,30,20241007,Hortichuela,Sur,1300,Robledal,Control,NA,NA,NA,NA,NA,NA,NA,NA
30_20250507,30,20250507,Hortichuela,Sur,1300,Robledal,Control,9,1.968,0.831,0.578,0.778,0.807,0.187,0.037
30_20250609,30,20250609,Hortichuela,Sur,1300,Robledal,Control,9,1.705,0.777,0.436,0.699,0.777,0.172,0.032
30_20250702,30,20250702,Hortichuela,Sur,1300,Robledal,Control,3,0.486,0.244,0.137,0.231,0.921,0.055,0.009
30_20250729,30,20250729,Hortichuela,Sur,1300,Robledal,Control,2,0.638,0.446,NA,NA,NA,0.153,0.026
30_20250922,30,20250922,Hortichuela,Sur,1300,Robledal,Control,2,0.638,0.446,NA,NA,NA,0.153,0.026
31_20240611,31,20240611,Hortichuela,Sur,1300,Robledal,Refugio,13,2.177,0.854,0.846,0.74,0.911,0.207,0.048
31_20240715,31,20240715,Hortichuela,Sur,1300,Robledal,Refugio,5,1.106,0.599,0.445,0.386,0.832,0.113,0.02
31_20240911,31,20240911,Hortichuela,Sur,1300,Robledal,Refugio,2,0.622,0.431,NA,NA,NA,0.044,0.002
31_20241007,31,20241007,Hortichuela,Sur,1300,Robledal,Refugio,2,0.622,0.431,NA,NA,NA,0.044,0.002
31_20250507,31,20250507,Hortichuela,Sur,1300,Robledal,Refugio,13,2.164,0.855,0.828,0.676,0.897,0.219,0.05
31_20250609,31,20250609,Hortichuela,Sur,1300,Robledal,Refugio,14,2.171,0.85,0.828,0.647,0.949,0.227,0.053
31_20250702,31,20250702,Hortichuela,Sur,1300,Robledal,Refugio,6,1.25,0.655,0.602,0.381,0.977,0.148,0.027
31_20250729,31,20250729,Hortichuela,Sur,1300,Robledal,Refugio,2,0.598,0.408,NA,NA,NA,0.042,0.002
31_20250922,31,20250922,Hortichuela,Sur,1300,Robledal,Refugio,2,0.598,0.408,NA,NA,NA,0.042,0.002
32_20240611,32,20240611,Hortichuela,Sur,1300,Robledal,Refugio,9,1.939,0.828,0.37,0.706,0.783,0.124,0.019
32_20240715,32,20240715,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
32_20240911,32,20240911,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
32_20241007,32,20241007,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
32_20250507,32,20250507,Hortichuela,Sur,1300,Robledal,Refugio,9,1.602,0.732,0.582,0.497,0.61,0.137,0.021
32_20250609,32,20250609,Hortichuela,Sur,1300,Robledal,Refugio,8,1.593,0.754,0.293,0.48,0.803,0.134,0.021
32_20250702,32,20250702,Hortichuela,Sur,1300,Robledal,Refugio,2,0.22,0.108,NA,NA,NA,0.044,0.009
32_20250729,32,20250729,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
32_20250922,32,20250922,Hortichuela,Sur,1300,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
33_20240611,33,20240611,Hortichuela,Sur,1300,Robledal,Control,11,2.116,0.857,0.757,0.747,0.696,0.156,0.03
33_20240715,33,20240715,Hortichuela,Sur,1300,Robledal,Control,4,1.218,0.655,0.46,0.774,0.463,0.142,0.03
33_20240911,33,20240911,Hortichuela,Sur,1300,Robledal,Control,2,0.494,0.315,NA,NA,NA,0.065,0.007
33_20241007,33,20241007,Hortichuela,Sur,1300,Robledal,Control,2,0.494,0.315,NA,NA,NA,0.065,0.007
33_20250507,33,20250507,Hortichuela,Sur,1300,Robledal,Control,16,2.34,0.884,0.827,0.668,0.875,0.189,0.042
33_20250609,33,20250609,Hortichuela,Sur,1300,Robledal,Control,16,2.302,0.878,0.813,0.642,0.811,0.183,0.04
33_20250702,33,20250702,Hortichuela,Sur,1300,Robledal,Control,5,1.172,0.636,0.426,0.531,0.829,0.123,0.019
33_20250729,33,20250729,Hortichuela,Sur,1300,Robledal,Control,1,0,0,NA,NA,NA,0,0
33_20250922,33,20250922,Hortichuela,Sur,1300,Robledal,Control,1,0,0,NA,NA,NA,0,0
35_20240521,35,20240521,Canar,Sur,2000,Piornal,Refugio,8,1.706,0.787,0.342,0.624,0.932,0.165,0.031
35_20240626,35,20240626,Canar,Sur,2000,Piornal,Refugio,9,1.879,0.815,0.782,0.674,0.818,0.162,0.03
35_20240722,35,20240722,Canar,Sur,2000,Piornal,Refugio,9,1.907,0.823,0.782,0.682,0.838,0.167,0.031
35_20240916,35,20240916,Canar,Sur,2000,Piornal,Refugio,7,1.566,0.745,0.342,0.656,0.907,0.18,0.035
35_20241017,35,20241017,Canar,Sur,2000,Piornal,Refugio,7,1.587,0.753,0.342,0.662,0.903,0.177,0.035
35_20250429,35,20250429,Canar,Sur,2000,Piornal,Refugio,6,1.499,0.75,0.123,0.739,0.802,0.129,0.018
35_20250529,35,20250529,Canar,Sur,2000,Piornal,Refugio,8,1.58,0.759,0.142,0.78,0.757,0.129,0.018
35_20250624,35,20250624,Canar,Sur,2000,Piornal,Refugio,9,1.644,0.768,0.569,0.374,0.697,0.131,0.019
35_20250721,35,20250721,Canar,Sur,2000,Piornal,Refugio,8,1.489,0.717,0.569,0.506,0.762,0.137,0.023
35_20250910,35,20250910,Canar,Sur,2000,Piornal,Refugio,8,1.489,0.717,0.569,0.506,0.762,0.137,0.023
36_20240521,36,20240521,Canar,Sur,2000,Piornal,Control,8,1.455,0.667,0.752,0.597,0.927,0.156,0.027
36_20240626,36,20240626,Canar,Sur,2000,Piornal,Control,7,1.571,0.741,0.752,0.606,0.957,0.18,0.035
36_20240722,36,20240722,Canar,Sur,2000,Piornal,Control,6,1.487,0.727,0.752,0.666,0.974,0.181,0.035
36_20240916,36,20240916,Canar,Sur,2000,Piornal,Control,4,1.192,0.659,0.314,0.898,0.871,0.172,0.031
36_20241017,36,20241017,Canar,Sur,2000,Piornal,Control,4,1.192,0.659,0.314,0.898,0.871,0.172,0.031
36_20250429,36,20250429,Canar,Sur,2000,Piornal,Control,6,1.313,0.638,0.142,0.545,0.93,0.148,0.024
36_20250529,36,20250529,Canar,Sur,2000,Piornal,Control,11,1.649,0.706,0.76,0.505,0.937,0.163,0.03
36_20250624,36,20250624,Canar,Sur,2000,Piornal,Control,10,1.625,0.703,0.571,0.611,0.895,0.162,0.029
36_20250721,36,20250721,Canar,Sur,2000,Piornal,Control,8,1.412,0.656,0.571,0.66,0.93,0.164,0.03
36_20250910,36,20250910,Canar,Sur,2000,Piornal,Control,8,1.412,0.656,0.571,0.66,0.93,0.164,0.03
37_20240521,37,20240521,Canar,Sur,2000,Piornal,Refugio,7,1.525,0.721,0.756,0.7,0.803,0.196,0.043
37_20240626,37,20240626,Canar,Sur,2000,Piornal,Refugio,12,2.14,0.844,0.868,0.786,0.86,0.201,0.043
37_20240722,37,20240722,Canar,Sur,2000,Piornal,Refugio,11,2.062,0.835,0.853,0.775,0.877,0.206,0.045
37_20240916,37,20240916,Canar,Sur,2000,Piornal,Refugio,7,1.535,0.733,0.32,0.623,0.907,0.206,0.045
37_20241017,37,20241017,Canar,Sur,2000,Piornal,Refugio,7,1.535,0.733,0.32,0.623,0.907,0.206,0.045
37_20250429,37,20250429,Canar,Sur,2000,Piornal,Refugio,10,1.508,0.693,0.808,0.474,0.844,0.162,0.029
37_20250529,37,20250529,Canar,Sur,2000,Piornal,Refugio,15,1.678,0.717,1.074,0.641,0.913,0.173,0.034
37_20250624,37,20250624,Canar,Sur,2000,Piornal,Refugio,14,1.634,0.71,1.046,0.608,0.939,0.171,0.033
37_20250721,37,20250721,Canar,Sur,2000,Piornal,Refugio,11,1.558,0.701,0.984,0.559,0.795,0.169,0.033
37_20250910,37,20250910,Canar,Sur,2000,Piornal,Refugio,11,1.558,0.701,0.984,0.559,0.795,0.169,0.033
38_20240521,38,20240521,Canar,Sur,2000,Piornal,Control,11,1.72,0.717,0.87,0.758,0.918,0.197,0.041
38_20240626,38,20240626,Canar,Sur,2000,Piornal,Control,11,1.83,0.758,0.87,0.698,0.894,0.196,0.04
38_20240722,38,20240722,Canar,Sur,2000,Piornal,Control,11,1.83,0.758,0.87,0.698,0.894,0.196,0.04
38_20240916,38,20240916,Canar,Sur,2000,Piornal,Control,8,1.427,0.645,0.432,0.691,0.915,0.187,0.038
38_20241017,38,20241017,Canar,Sur,2000,Piornal,Control,8,1.427,0.645,0.432,0.691,0.915,0.187,0.038
38_20250429,38,20250429,Canar,Sur,2000,Piornal,Control,10,1.334,0.581,0.838,0.593,0.899,0.14,0.025
38_20250529,38,20250529,Canar,Sur,2000,Piornal,Control,13,1.496,0.626,1.052,0.644,0.866,0.152,0.028
38_20250624,38,20250624,Canar,Sur,2000,Piornal,Control,14,1.484,0.621,1.047,0.616,0.904,0.154,0.029
38_20250721,38,20250721,Canar,Sur,2000,Piornal,Control,13,1.341,0.573,1.047,0.594,0.94,0.154,0.03
38_20250910,38,20250910,Canar,Sur,2000,Piornal,Control,13,1.341,0.573,1.047,0.594,0.94,0.154,0.03
39_20240521,39,20240521,Canar,Sur,2000,Piornal,Control,5,1.271,0.642,0.564,0.666,0.891,0.133,0.024
39_20240626,39,20240626,Canar,Sur,2000,Piornal,Control,5,1.245,0.636,0.564,0.653,0.89,0.141,0.026
39_20240722,39,20240722,Canar,Sur,2000,Piornal,Control,5,1.229,0.628,0.564,0.644,0.892,0.139,0.025
39_20240916,39,20240916,Canar,Sur,2000,Piornal,Control,4,1.104,0.601,0.116,0.521,0.921,0.123,0.02
39_20241017,39,20241017,Canar,Sur,2000,Piornal,Control,4,1.113,0.608,0.116,0.523,0.921,0.127,0.021
39_20250429,39,20250429,Canar,Sur,2000,Piornal,Control,6,0.916,0.421,0.808,0.67,0.722,0.079,0.015
39_20250529,39,20250529,Canar,Sur,2000,Piornal,Control,10,1.195,0.504,0.995,0.531,0.966,0.102,0.02
39_20250624,39,20250624,Canar,Sur,2000,Piornal,Control,9,1.141,0.48,0.923,0.588,0.96,0.103,0.019
39_20250721,39,20250721,Canar,Sur,2000,Piornal,Control,7,1.024,0.446,0.808,0.618,0.838,0.091,0.017
39_20250910,39,20250910,Canar,Sur,2000,Piornal,Control,7,1.024,0.446,0.808,0.618,0.838,0.091,0.017
40_20240607,40,20240607,Camarate,Norte,1500,Encinar,Refugio,5,1.109,0.542,0.194,0.582,0.816,0.097,0.017
40_20240702,40,20240702,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
40_20241001,40,20241001,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
40_20250429,40,20250429,Camarate,Norte,1500,Encinar,Refugio,6,1.143,0.609,0.265,0.634,0.658,0.136,0.02
40_20250530,40,20250530,Camarate,Norte,1500,Encinar,Refugio,12,1.44,0.662,0.471,0.573,0.671,0.141,0.022
40_20250625,40,20250625,Camarate,Norte,1500,Encinar,Refugio,1,0,0,NA,NA,NA,0,0
40_20250722,40,20250722,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
40_20250908,40,20250908,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
41_20240607,41,20240607,Camarate,Norte,1500,Encinar,Control,5,1.56,0.78,0.012,0.913,0.848,0.105,0.012
41_20240702,41,20240702,Camarate,Norte,1500,Encinar,Control,4,1.342,0.729,0.213,0.925,0.831,0.158,0.027
41_20241001,41,20241001,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
41_20250429,41,20250429,Camarate,Norte,1500,Encinar,Control,12,2.126,0.851,0.411,0.818,0.748,0.143,0.024
41_20250530,41,20250530,Camarate,Norte,1500,Encinar,Control,17,2.371,0.866,0.407,0.712,0.793,0.163,0.029
41_20250625,41,20250625,Camarate,Norte,1500,Encinar,Control,6,1.332,0.641,0.167,0.707,0.943,0.156,0.025
41_20250722,41,20250722,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
41_20250908,41,20250908,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
42_20240607,42,20240607,Camarate,Norte,1500,Encinar,Refugio,6,1.003,0.469,0.697,0.456,0.892,0.111,0.02
42_20240702,42,20240702,Camarate,Norte,1500,Encinar,Refugio,1,0,0,NA,NA,NA,0,0
42_20241001,42,20241001,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
42_20250429,42,20250429,Camarate,Norte,1500,Encinar,Refugio,2,0.685,0.491,NA,NA,NA,0.14,0.02
42_20250530,42,20250530,Camarate,Norte,1500,Encinar,Refugio,4,0.804,0.517,0.222,0.156,0.988,0.142,0.021
42_20250625,42,20250625,Camarate,Norte,1500,Encinar,Refugio,2,0.109,0.045,NA,NA,NA,0.009,0.001
42_20250722,42,20250722,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
42_20250908,42,20250908,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
43_20240607,43,20240607,Camarate,Norte,1500,Encinar,Control,6,1.372,0.686,0.293,0.803,0.949,0.144,0.021
43_20240702,43,20240702,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
43_20241001,43,20241001,Camarate,Norte,1500,Encinar,Control,NA,NA,NA,NA,NA,NA,NA,NA
43_20250429,43,20250429,Camarate,Norte,1500,Encinar,Control,3,0.645,0.385,0.01,0.44,0.703,0.098,0.014
43_20250530,43,20250530,Camarate,Norte,1500,Encinar,Control,7,1.262,0.589,0.316,0.612,0.976,0.125,0.019
43_20250625,43,20250625,Camarate,Norte,1500,Encinar,Control,3,0.464,0.237,0.167,0.981,0.981,0.051,0.006
43_20250722,43,20250722,Camarate,Norte,1500,Encinar,Control,NA,NA,NA,NA,NA,NA,NA,NA
