Microestacion_Fecha,Microestacion,Fecha,Parcela,Orientacion,Cota,Ecosistema,Tratamiento,Riqueza,Shannon,Simpson,FRic,FEve,FDiv,FDis,RaoQ
43_20250908,43,20250908,Camarate,Norte,1500,Encinar,Control,NA,NA,NA,NA,NA,NA,NA,NA
44_20240607,44,20240607,Camarate,Norte,1500,Encinar,Refugio,3,0.959,0.576,0.452,0.817,0.935,0.192,0.038
44_20240702,44,20240702,Camarate,Norte,1500,Encinar,Refugio,1,0,0,NA,NA,NA,0,0
44_20241001,44,20241001,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
44_20250429,44,20250429,Camarate,Norte,1500,Encinar,Refugio,3,0.669,0.381,0.094,0.4,0.847,0.069,0.007
44_20250530,44,20250530,Camarate,Norte,1500,Encinar,Refugio,4,1.331,0.726,0.399,0.861,0.732,0.133,0.022
44_20250625,44,20250625,Camarate,Norte,1500,Encinar,Refugio,1,0,0,NA,NA,NA,0,0
44_20250722,44,20250722,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
44_20250908,44,20250908,Camarate,Norte,1500,Encinar,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
45_20240607,45,20240607,Camarate,Norte,1500,Encinar,Control,8,1.705,0.745,0.643,0.819,0.807,0.158,0.028
45_20240702,45,20240702,Camarate,Norte,1500,Encinar,Control,3,1.023,0.615,0.29,0.943,0.687,0.145,0.026
45_20240903,45,20240903,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
45_20241001,45,20241001,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
45_20250429,45,20250429,Camarate,Norte,1500,Encinar,Control,5,1.137,0.619,0.399,0.579,0.95,0.141,0.021
45_20250530,45,20250530,Camarate,Norte,1500,Encinar,Control,5,1.137,0.619,0.399,0.579,0.95,0.141,0.021
45_20250625,45,20250625,Camarate,Norte,1500,Encinar,Control,3,0.733,0.406,0.31,0.438,0.926,0.099,0.015
45_20250722,45,20250722,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
45_20250908,45,20250908,Camarate,Norte,1500,Encinar,Control,1,0,0,NA,NA,NA,0,0
46_20240611,46,20240611,SanJuan,Sur,2300,Enerbal,Control,5,1.375,0.724,0.028,0.782,0.687,0.197,0.041
46_20240715,46,20240715,SanJuan,Sur,2300,Enerbal,Control,4,1.327,0.717,0.026,0.887,0.7,0.197,0.041
46_20240911,46,20240911,SanJuan,Sur,2300,Enerbal,Control,3,1.04,0.626,0.019,0.82,0.801,0.192,0.038
46_20241007,46,20241007,SanJuan,Sur,2300,Enerbal,Control,3,1.073,0.649,0.019,0.891,0.776,0.192,0.038
46_20250609,46,20250609,SanJuan,Sur,2300,Enerbal,Control,7,1.446,0.7,0.414,0.817,0.775,0.161,0.029
46_20250702,46,20250702,SanJuan,Sur,2300,Enerbal,Control,6,1.353,0.682,0.109,0.776,0.786,0.16,0.028
46_20250729,46,20250729,SanJuan,Sur,2300,Enerbal,Control,6,1.165,0.599,0.109,0.42,0.804,0.133,0.02
46_20250923,46,20250923,SanJuan,Sur,2300,Enerbal,Control,6,1.165,0.599,0.109,0.42,0.804,0.133,0.02
47_20240611,47,20240611,SanJuan,Sur,2300,Enerbal,Refugio,6,1.32,0.635,0.352,0.662,0.909,0.154,0.029
47_20240715,47,20240715,SanJuan,Sur,2300,Enerbal,Refugio,6,1.32,0.635,0.352,0.662,0.909,0.154,0.029
47_20240911,47,20240911,SanJuan,Sur,2300,Enerbal,Refugio,5,1.525,0.766,0.352,0.945,0.846,0.179,0.034
47_20241007,47,20241007,SanJuan,Sur,2300,Enerbal,Refugio,4,1.347,0.732,0.352,0.923,0.885,0.183,0.036
47_20250609,47,20250609,SanJuan,Sur,2300,Enerbal,Refugio,5,1.314,0.668,0.424,0.798,0.94,0.163,0.029
47_20250702,47,20250702,SanJuan,Sur,2300,Enerbal,Refugio,4,1.048,0.571,0.048,0.779,0.979,0.157,0.027
47_20250729,47,20250729,SanJuan,Sur,2300,Enerbal,Refugio,4,1.048,0.571,0.048,0.779,0.979,0.157,0.027
47_20250923,47,20250923,SanJuan,Sur,2300,Enerbal,Refugio,4,1.048,0.571,0.048,0.779,0.979,0.157,0.027
49_20240521,49,20240521,Canar,Sur,1800,Robledal,Control,8,1.788,0.79,0.908,0.695,0.934,0.188,0.04
49_20240626,49,20240626,Canar,Sur,1800,Robledal,Control,9,1.951,0.833,0.908,0.707,0.936,0.195,0.042
49_20240722,49,20240722,Canar,Sur,1800,Robledal,Control,8,1.865,0.822,0.908,0.793,0.948,0.197,0.043
49_20240916,49,20240916,Canar,Sur,1800,Robledal,Control,6,1.545,0.749,0.342,0.794,0.683,0.158,0.026
49_20241017,49,20241017,Canar,Sur,1800,Robledal,Control,6,1.557,0.745,0.342,0.784,0.639,0.148,0.025
49_20250423,49,20250423,Canar,Sur,1800,Robledal,Control,5,1.213,0.651,0.003,0.532,0.874,0.163,0.027
49_20250521,49,20250521,Canar,Sur,1800,Robledal,Control,7,1.513,0.736,0.499,0.569,0.942,0.173,0.033
49_20250617,49,20250617,Canar,Sur,1800,Robledal,Control,12,1.75,0.77,0.621,0.606,0.962,0.182,0.037
49_20250715,49,20250715,Canar,Sur,1800,Robledal,Control,10,1.659,0.758,0.621,0.539,0.962,0.181,0.037
49_20250904,49,20250904,Canar,Sur,1800,Robledal,Control,10,1.659,0.758,0.621,0.539,0.962,0.181,0.037
50_20240521,50,20240521,Canar,Sur,1800,Robledal,Refugio,9,1.975,0.834,0.587,0.831,0.775,0.164,0.034
50_20240626,50,20240626,Canar,Sur,1800,Robledal,Refugio,9,1.905,0.809,0.587,0.819,0.77,0.146,0.03
50_20240722,50,20240722,Canar,Sur,1800,Robledal,Refugio,9,1.905,0.809,0.587,0.819,0.77,0.146,0.03
50_20240916,50,20240916,Canar,Sur,1800,Robledal,Refugio,5,1.338,0.686,0.095,0.721,0.867,0.125,0.019
50_20241017,50,20241017,Canar,Sur,1800,Robledal,Refugio,5,1.446,0.737,0.095,0.752,0.825,0.13,0.02
50_20250423,50,20250423,Canar,Sur,1800,Robledal,Refugio,8,1.715,0.766,0.116,0.596,0.945,0.105,0.018
50_20250521,50,20250521,Canar,Sur,1800,Robledal,Refugio,10,1.919,0.805,0.647,0.637,0.917,0.121,0.025
50_20250617,50,20250617,Canar,Sur,1800,Robledal,Refugio,10,1.906,0.802,0.66,0.633,0.899,0.112,0.022
50_20250715,50,20250715,Canar,Sur,1800,Robledal,Refugio,10,1.901,0.8,0.66,0.631,0.898,0.11,0.021
50_20250904,50,20250904,Canar,Sur,1800,Robledal,Refugio,10,1.901,0.8,0.66,0.631,0.898,0.11,0.021
51_20240521,51,20240521,Canar,Sur,1800,Robledal,Control,11,1.981,0.809,0.824,0.683,0.885,0.175,0.037
51_20240626,51,20240626,Canar,Sur,1800,Robledal,Control,12,2.049,0.819,0.899,0.67,0.877,0.175,0.037
51_20240722,51,20240722,Canar,Sur,1800,Robledal,Control,9,1.796,0.774,0.809,0.714,0.829,0.16,0.033
51_20240916,51,20240916,Canar,Sur,1800,Robledal,Control,6,1.364,0.662,0.342,0.76,0.788,0.144,0.024
51_20241017,51,20241017,Canar,Sur,1800,Robledal,Control,6,1.486,0.722,0.342,0.825,0.745,0.151,0.025
51_20250423,51,20250423,Canar,Sur,1800,Robledal,Control,5,1.327,0.69,0.503,0.788,0.809,0.135,0.021
51_20250521,51,20250521,Canar,Sur,1800,Robledal,Control,7,1.467,0.685,0.533,0.659,0.904,0.148,0.028
51_20250617,51,20250617,Canar,Sur,1800,Robledal,Control,9,1.642,0.721,0.611,0.697,0.9,0.154,0.03
51_20250715,51,20250715,Canar,Sur,1800,Robledal,Control,9,1.614,0.711,0.611,0.634,0.901,0.151,0.029
51_20250904,51,20250904,Canar,Sur,1800,Robledal,Control,9,1.614,0.711,0.611,0.634,0.901,0.151,0.029
52_20240521,52,20240521,Canar,Sur,1800,Robledal,Refugio,3,0.699,0.423,0.003,0.78,0.624,0.032,0.006
52_20240626,52,20240626,Canar,Sur,1800,Robledal,Refugio,4,0.927,0.493,0.498,0.91,0.829,0.085,0.016
52_20240722,52,20240722,Canar,Sur,1800,Robledal,Refugio,3,0.736,0.413,0.005,0.88,0.647,0.051,0.008
52_20240916,52,20240916,Canar,Sur,1800,Robledal,Refugio,3,1.061,0.642,0.005,0.765,0.701,0.114,0.019
52_20241017,52,20241017,Canar,Sur,1800,Robledal,Refugio,3,1.061,0.642,0.005,0.765,0.701,0.114,0.019
52_20250423,52,20250423,Canar,Sur,1800,Robledal,Refugio,3,0.773,0.472,0.035,0.487,0.542,0.079,0.01
52_20250521,52,20250521,Canar,Sur,1800,Robledal,Refugio,3,0.773,0.472,0.035,0.487,0.542,0.079,0.01
52_20250617,52,20250617,Canar,Sur,1800,Robledal,Refugio,3,0.773,0.472,0.035,0.487,0.542,0.079,0.01
52_20250715,52,20250715,Canar,Sur,1800,Robledal,Refugio,3,0.773,0.472,0.035,0.487,0.542,0.079,0.01
52_20250904,52,20250904,Canar,Sur,1800,Robledal,Refugio,3,0.773,0.472,0.035,0.487,0.542,0.079,0.01
53_20240521,53,20240521,Canar,Sur,1800,Robledal,Control,7,1.632,0.769,0.111,0.81,0.738,0.113,0.017
53_20240626,53,20240626,Canar,Sur,1800,Robledal,Control,6,1.566,0.763,0.095,0.844,0.787,0.12,0.018
53_20240722,53,20240722,Canar,Sur,1800,Robledal,Control,6,1.561,0.758,0.095,0.823,0.773,0.111,0.016
53_20240916,53,20240916,Canar,Sur,1800,Robledal,Control,6,1.517,0.734,0.095,0.778,0.75,0.094,0.013
53_20241017,53,20241017,Canar,Sur,1800,Robledal,Control,5,1.381,0.696,0.095,0.721,0.736,0.073,0.01
53_20250423,53,20250423,Canar,Sur,1800,Robledal,Control,5,1.201,0.607,0.075,0.658,0.975,0.096,0.015
53_20250521,53,20250521,Canar,Sur,1800,Robledal,Control,6,1.315,0.646,0.075,0.483,0.888,0.11,0.017
53_20250617,53,20250617,Canar,Sur,1800,Robledal,Control,7,1.414,0.679,0.092,0.453,0.98,0.109,0.017
53_20250715,53,20250715,Canar,Sur,1800,Robledal,Control,7,1.414,0.679,0.092,0.453,0.98,0.109,0.017
53_20250904,53,20250904,Canar,Sur,1800,Robledal,Control,7,1.414,0.679,0.092,0.453,0.98,0.109,0.017
54_20240521,54,20240521,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20240626,54,20240626,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20240722,54,20240722,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20240916,54,20240916,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20241017,54,20241017,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20250423,54,20250423,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20250521,54,20250521,Canar,Sur,1800,Robledal,Refugio,2,0.41,0.245,NA,NA,NA,0.044,0.004
54_20250617,54,20250617,Canar,Sur,1800,Robledal,Refugio,2,0.41,0.245,NA,NA,NA,0.044,0.004
54_20250715,54,20250715,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
54_20250904,54,20250904,Canar,Sur,1800,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
55_20240520,55,20240520,Canar,Sur,1900,Robledal,Refugio,6,1.534,0.759,0.327,0.739,0.912,0.201,0.043
55_20240625,55,20240625,Canar,Sur,1900,Robledal,Refugio,7,1.651,0.782,0.783,0.796,0.829,0.204,0.044
55_20240723,55,20240723,Canar,Sur,1900,Robledal,Refugio,6,1.561,0.769,0.327,0.752,0.905,0.201,0.043
55_20240917,55,20240917,Canar,Sur,1900,Robledal,Refugio,6,1.56,0.763,0.327,0.778,0.893,0.205,0.044
55_20241022,55,20241022,Canar,Sur,1900,Robledal,Refugio,6,1.56,0.763,0.325,0.707,0.921,0.204,0.044
55_20250429,55,20250429,Canar,Sur,1900,Robledal,Refugio,6,1.501,0.741,0.063,0.649,0.832,0.175,0.031
55_20250529,55,20250529,Canar,Sur,1900,Robledal,Refugio,7,1.582,0.754,0.643,0.654,0.832,0.179,0.033
55_20250624,55,20250624,Canar,Sur,1900,Robledal,Refugio,8,1.618,0.758,0.643,0.625,0.895,0.179,0.033
55_20250721,55,20250721,Canar,Sur,1900,Robledal,Refugio,7,1.582,0.754,0.643,0.654,0.832,0.179,0.033
55_20250910,55,20250910,Canar,Sur,1900,Robledal,Refugio,7,1.582,0.754,0.643,0.654,0.832,0.179,0.033
56_20240520,56,20240520,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20240625,56,20240625,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20240723,56,20240723,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20240917,56,20240917,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20241022,56,20241022,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20250429,56,20250429,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20250529,56,20250529,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20250624,56,20250624,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20250721,56,20250721,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
56_20250910,56,20250910,Canar,Sur,1900,Robledal,Refugio,NA,NA,NA,NA,NA,NA,NA,NA
57_20240520,57,20240520,Canar,Sur,1900,Piornal,Control,4,1.306,0.713,0.441,0.796,0.959,0.189,0.043
57_20240625,57,20240625,Canar,Sur,1900,Piornal,Control,4,1.306,0.713,0.441,0.796,0.959,0.189,0.043
57_20240723,57,20240723,Canar,Sur,1900,Piornal,Control,4,1.306,0.713,0.441,0.796,0.959,0.189,0.043
57_20240917,57,20240917,Canar,Sur,1900,Piornal,Control,3,1.078,0.652,0.003,0.783,0.717,0.181,0.042
57_20241022,57,20241022,Canar,Sur,1900,Piornal,Control,3,1.078,0.652,0.003,0.783,0.717,0.181,0.042
57_20250429,57,20250429,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250529,57,20250529,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250624,57,20250624,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250721,57,20250721,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
57_20250910,57,20250910,Canar,Sur,1900,Piornal,Control,4,1.172,0.641,0.532,0.772,0.711,0.123,0.023
58_20240520,58,20240520,Canar,Sur,1900,Robledal,Refugio,3,0.535,0.276,0.222,0.279,0.955,0.052,0.006
58_20240625,58,20240625,Canar,Sur,1900,Robledal,Refugio,4,0.58,0.279,0.567,0.502,0.719,0.048,0.006
58_20240723,58,20240723,Canar,Sur,1900,Robledal,Refugio,3,0.469,0.239,0.222,0.238,0.957,0.042,0.005
58_20240917,58,20240917,Canar,Sur,1900,Robledal,Refugio,2,0.336,0.188,NA,NA,NA,0.026,0.002
58_20241022,58,20241022,Canar,Sur,1900,Robledal,Refugio,2,0.336,0.188,NA,NA,NA,0.026,0.002
58_20250429,58,20250429,Canar,Sur,1900,Robledal,Refugio,3,0.324,0.15,0.001,0.14,0.571,0.01,0.001
58_20250529,58,20250529,Canar,Sur,1900,Robledal,Refugio,3,0.324,0.15,0.001,0.14,0.571,0.01,0.001
58_20250624,58,20250624,Canar,Sur,1900,Robledal,Refugio,5,0.505,0.233,0.153,0.517,0.914,0.019,0.002
58_20250721,58,20250721,Canar,Sur,1900,Robledal,Refugio,3,0.402,0.201,0.001,0.189,0.574,0.011,0.001
58_20250910,58,20250910,Canar,Sur,1900,Robledal,Refugio,3,0.402,0.201,0.001,0.189,0.574,0.011,0.001
59_20240520,59,20240520,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20240625,59,20240625,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20240723,59,20240723,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20240917,59,20240917,Canar,Sur,1900,Robledal,Refugio,2,0.692,0.499,NA,NA,NA,0.24,0.058
59_20241022,59,20241022,Canar,Sur,1900,Robledal,Refugio,2,0.693,0.5,NA,NA,NA,0.24,0.058
59_20250429,59,20250429,Canar,Sur,1900,Robledal,Refugio,2,0.693,0.5,NA,NA,NA,0.181,0.033
59_20250529,59,20250529,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
59_20250624,59,20250624,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
59_20250721,59,20250721,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
59_20250910,59,20250910,Canar,Sur,1900,Robledal,Refugio,3,0.716,0.504,0.49,0.69,0.891,0.182,0.033
60_20240520,60,20240520,Canar,Sur,1900,Piornal,Control,4,1.182,0.671,0.302,0.898,0.822,0.167,0.036
60_20240625,60,20240625,Canar,Sur,1900,Piornal,Control,5,1.244,0.658,0.309,0.822,0.9,0.156,0.032
60_20240723,60,20240723,Canar,Sur,1900,Piornal,Control,5,1.244,0.658,0.309,0.822,0.9,0.156,0.032
60_20240917,60,20240917,Canar,Sur,1900,Piornal,Control,5,1.237,0.65,0.309,0.774,0.9,0.147,0.03
60_20241022,60,20241022,Canar,Sur,1900,Piornal,Control,5,1.237,0.65,0.309,0.774,0.9,0.147,0.03
60_20250429,60,20250429,Canar,Sur,1900,Piornal,Control,6,1.497,0.745,0.017,0.774,0.848,0.165,0.029
60_20250529,60,20250529,Canar,Sur,1900,Piornal,Control,6,1.518,0.749,0.017,0.775,0.851,0.167,0.03
60_20250624,60,20250624,Canar,Sur,1900,Piornal,Control,6,1.538,0.755,0.017,0.809,0.85,0.167,0.03
60_20250721,60,20250721,Canar,Sur,1900,Piornal,Control,6,1.538,0.755,0.017,0.809,0.85,0.167,0.03
60_20250910,60,20250910,Canar,Sur,1900,Piornal,Control,6,1.538,0.755,0.017,0.809,0.85,0.167,0.03
61_20240520,61,20240520,Canar,Sur,1900,Robledal,Refugio,6,1.334,0.688,0.767,0.571,0.966,0.148,0.032
61_20240625,61,20240625,Canar,Sur,1900,Robledal,Refugio,6,1.323,0.675,0.767,0.564,0.959,0.122,0.026
61_20240723,61,20240723,Canar,Sur,1900,Robledal,Refugio,6,1.323,0.675,0.767,0.564,0.959,0.122,0.026
61_20240917,61,20240917,Canar,Sur,1900,Robledal,Refugio,6,1.351,0.685,0.767,0.585,0.956,0.129,0.027
61_20241022,61,20241022,Canar,Sur,1900,Robledal,Refugio,5,1.234,0.661,0.767,0.683,0.885,0.129,0.028
61_20250429,61,20250429,Canar,Sur,1900,Robledal,Refugio,6,1.451,0.734,0.147,0.465,0.741,0.162,0.029
61_20250529,61,20250529,Canar,Sur,1900,Robledal,Refugio,7,1.49,0.739,0.147,0.39,0.799,0.162,0.029
61_20250624,61,20250624,Canar,Sur,1900,Robledal,Refugio,7,1.572,0.758,0.498,0.53,0.773,0.165,0.032
61_20250721,61,20250721,Canar,Sur,1900,Robledal,Refugio,6,1.535,0.754,0.498,0.894,0.702,0.166,0.032
61_20250910,61,20250910,Canar,Sur,1900,Robledal,Refugio,6,1.535,0.754,0.498,0.894,0.702,0.166,0.032
62_20240520,62,20240520,Canar,Sur,1900,Robledal,Refugio,2,0.284,0.151,NA,NA,NA,0.052,0.009
62_20240625,62,20240625,Canar,Sur,1900,Robledal,Refugio,2,0.526,0.342,NA,NA,NA,0.118,0.02
62_20240723,62,20240723,Canar,Sur,1900,Robledal,Refugio,2,0.381,0.222,NA,NA,NA,0.077,0.013
62_20240917,62,20240917,Canar,Sur,1900,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
62_20241022,62,20241022,Canar,Sur,1900,Robledal,Refugio,1,0,0,NA,NA,NA,0,0
62_20250429,62,20250429,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250529,62,20250529,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250624,62,20250624,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250721,62,20250721,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
62_20250910,62,20250910,Canar,Sur,1900,Robledal,Refugio,2,0.271,0.142,NA,NA,NA,0.032,0.004
